Episode,Drugs_Consumed,Food_Consumed,Preference_Ratio,Epsilon,Snake_Length
495,0,3,0.0,0.08364210790237678,0
496,0,8,0.0,0.0832238973628649,0
497,0,19,0.0,0.08280777787605056,0
498,0,10,0.0,0.08239373898667031,0
499,0,15,0.0,0.08198177029173696,0
500,0,1,0.0,0.08157186144027828,0
501,0,14,0.0,0.0811640021330769,0
502,0,11,0.0,0.08075818212241151,0
503,0,11,0.0,0.08035439121179945,0
504,0,4,0.0,0.07995261925574046,0
505,0,19,0.0,0.07955285615946175,0
506,0,20,0.0,0.07915509187866444,0
507,0,16,0.0,0.07875931641927113,0
508,0,12,0.0,0.07836551983717477,0
509,0,5,0.0,0.07797369223798889,0
510,0,15,0.0,0.07758382377679894,0
511,0,4,0.0,0.07719590465791494,0
512,0,13,0.0,0.07680992513462537,0
513,0,11,0.0,0.07642587550895225,0
514,0,13,0.0,0.07604374613140748,0
515,0,15,0.0,0.07566352740075044,0
516,0,1,0.0,0.07528520976374668,0
517,0,8,0.0,0.07490878371492794,0
518,0,11,0.0,0.0745342397963533,0
519,0,11,0.0,0.07416156859737154,0
520,0,7,0.0,0.07379076075438468,0
521,0,12,0.0,0.07342180695061275,0
522,0,3,0.0,0.07305469791585968,0
523,0,8,0.0,0.07268942442628039,0
524,0,11,0.0,0.07232597730414898,0
525,0,21,0.0,0.07196434741762824,0
526,0,15,0.0,0.0716045256805401,0
527,0,16,0.0,0.0712465030521374,0
528,0,9,0.0,0.0708902705368767,0
529,0,2,0.0,0.07053581918419231,0
530,0,2,0.0,0.07018314008827135,0
531,0,5,0.0,0.06983222438783,0
532,0,19,0.0,0.06948306326589085,0
533,0,10,0.0,0.0691356479495614,0
534,0,1,0.0,0.06878996970981359,0
535,0,8,0.0,0.06844601986126451,0
536,0,8,0.0,0.06810378976195819,0
537,0,3,0.0,0.0677632708131484,0
538,0,27,0.0,0.06742445445908266,0
539,0,16,0.0,0.06708733218678724,0
540,0,18,0.0,0.0667518955258533,0
541,0,11,0.0,0.06641813604822402,0
542,0,17,0.0,0.0660860453679829,0
543,0,13,0.0,0.06575561514114299,0
544,0,15,0.0,0.06542683706543727,0
545,0,6,0.0,0.06509970288011008,0
546,0,15,0.0,0.06477420436570952,0
547,0,14,0.0,0.06445033334388098,0
548,0,1,0.0,0.06412808167716157,0
549,0,6,0.0,0.06380744126877576,0
550,0,8,0.0,0.06348840406243188,0
551,0,5,0.0,0.06317096204211972,0
552,0,11,0.0,0.06285510723190912,0
553,0,20,0.0,0.06254083169574957,0
554,0,12,0.0,0.062228127537270826,0
555,0,3,0.0,0.06191698689958447,0
556,0,14,0.0,0.061607401965086545,0
557,0,15,0.0,0.06129936495526111,0
558,0,20,0.0,0.0609928681304848,0
559,0,9,0.0,0.060687903789832374,0
560,0,8,0.0,0.06038446427088321,0
561,0,9,0.0,0.06008254194952879,0
562,0,5,0.0,0.05978212923978115,0
563,0,19,0.0,0.05948321859358224,0
564,0,13,0.0,0.05918580250061433,0
565,0,19,0.0,0.058889873488111255,0
566,0,15,0.0,0.058595424120670696,0
567,0,7,0.0,0.05830244700006734,0
568,0,16,0.0,0.058010934765067,0
569,0,4,0.0,0.05772088009124167,0
570,0,12,0.0,0.05743227569078546,0
571,0,7,0.0,0.05714511431233153,0
572,0,14,0.0,0.05685938874076987,0
573,0,6,0.0,0.056575091797066025,0
574,0,26,0.0,0.056292216338080694,0
575,0,11,0.0,0.05601075525639029,0
576,0,10,0.0,0.05573070148010834,0
577,0,18,0.0,0.0554520479727078,0
578,0,12,0.0,0.05517478773284426,0
579,0,15,0.0,0.05489891379418004,0
580,0,1,0.0,0.05462441922520914,0
581,0,16,0.0,0.0543512971290831,0
582,0,1,0.0,0.05407954064343768,0
583,0,8,0.0,0.05380914294022049,0
584,0,1,0.0,0.05354009722551939,0
585,0,8,0.0,0.05327239673939179,0
586,0,4,0.0,0.053006034755694834,0
587,0,10,0.0,0.052741004581916356,0
588,0,9,0.0,0.052477299559006776,0
589,0,9,0.0,0.052214913061211746,0
590,0,11,0.0,0.05195383849590569,0
591,0,7,0.0,0.05169406930342616,0
592,0,5,0.0,0.05143559895690903,0
593,0,9,0.0,0.051178420962124486,0
594,0,5,0.0,0.05092252885731386,0
595,0,19,0.0,0.05066791621302729,0
596,0,9,0.0,0.05041457663196215,0
597,0,12,0.0,0.050162503748802344,0
598,0,17,0.0,0.049911691230058335,0
599,0,20,0.0,0.04966213277390804,0
600,0,19,0.0,0.0494138221100385,0
601,0,18,0.0,0.04916675299948831,0
602,0,16,0.0,0.04892091923449087,0
603,0,6,0.0,0.04867631463831842,0
604,0,6,0.0,0.048432933065126825,0
605,0,9,0.0,0.048190768399801194,0
606,0,18,0.0,0.04794981455780219,0
607,0,14,0.0,0.04771006548501318,0
608,0,5,0.0,0.047471515157588115,0
609,0,26,0.0,0.047234157581800176,0
610,0,11,0.0,0.046997986793891174,0
611,0,9,0.0,0.04676299685992172,0
612,0,18,0.0,0.04652918187562211,0
613,0,15,0.0,0.046296535966244,0
614,0,27,0.0,0.046065053286412784,0
615,0,10,0.0,0.04583472801998072,0
616,0,18,0.0,0.045605554379880814,0
617,0,12,0.0,0.04537752660798141,0
618,0,13,0.0,0.0451506389749415,0
619,0,13,0.0,0.044924885780066794,0
620,0,8,0.0,0.04470026135116646,0
621,0,4,0.0,0.04447676004441063,0
622,0,4,0.0,0.04425437624418858,0
623,0,15,0.0,0.04403310436296763,0
624,0,15,0.0,0.043812938841152796,0
625,0,7,0.0,0.04359387414694703,0
626,0,12,0.0,0.043375904776212296,0
627,0,14,0.0,0.043159025252331236,0
628,0,10,0.0,0.04294323012606958,0
629,0,9,0.0,0.04272851397543923,0
630,0,7,0.0,0.04251487140556204,0
631,0,8,0.0,0.04230229704853423,0
632,0,23,0.0,0.04209078556329156,0
633,0,23,0.0,0.0418803316354751,0
634,0,26,0.0,0.041670929977297724,0
635,0,10,0.0,0.04146257532741124,0
636,0,13,0.0,0.04125526245077418,0
637,0,18,0.0,0.04104898613852031,0
638,0,19,0.0,0.04084374120782771,0
639,0,15,0.0,0.04063952250178857,0
640,0,10,0.0,0.04043632488927963,0
641,0,10,0.0,0.04023414326483323,0
642,0,7,0.0,0.040032972548509065,0
643,0,20,0.0,0.03983280768576652,0
644,0,2,0.0,0.03963364364733769,0
645,0,13,0.0,0.039435475429100995,0
646,0,11,0.0,0.03923829805195549,0
647,0,15,0.0,0.03904210656169572,0
648,0,20,0.0,0.03884689602888724,0
649,0,12,0.0,0.0386526615487428,0
650,0,14,0.0,0.03845939824099909,0
651,0,1,0.0,0.03826710124979409,0
652,0,5,0.0,0.038075765743545126,0
653,0,18,0.0,0.0378853869148274,0
654,0,11,0.0,0.03769595998025326,0
655,0,19,0.0,0.03750748018035199,0
656,0,10,0.0,0.037319942779450235,0
657,0,4,0.0,0.037133343065552986,0
658,0,21,0.0,0.03694767635022522,0
659,0,9,0.0,0.036762937968474095,0
660,0,12,0.0,0.03657912327863173,0
661,0,27,0.0,0.036396227662238566,0
662,0,27,0.0,0.03621424652392737,0
663,0,29,0.0,0.036033175291307735,0
664,0,10,0.0,0.03585300941485119,0
665,0,7,0.0,0.035673744367776934,0
666,0,14,0.0,0.03549537564593805,0
667,0,12,0.0,0.035317898767708356,0
668,0,15,0.0,0.03514130927386981,0
669,0,15,0.0,0.03496560272750046,0
670,0,25,0.0,0.03479077471386296,0
671,0,16,0.0,0.03461682084029365,0
672,0,5,0.0,0.034443736736092176,0
673,0,16,0.0,0.034271518052411715,0
674,0,18,0.0,0.034100160462149656,0
675,0,16,0.0,0.03392965965983891,0
676,0,23,0.0,0.033760011361539714,0
677,0,15,0.0,0.03359121130473201,0
678,0,17,0.0,0.033423255248208356,0
679,0,3,0.0,0.03325613897196732,0
680,0,10,0.0,0.03308985827710748,0
681,0,19,0.0,0.032924408985721944,0
682,0,20,0.0,0.03275978694079333,0
683,0,15,0.0,0.032595988006089364,0
684,0,18,0.0,0.032433008066058915,0
685,0,4,0.0,0.03227084302572862,0
686,0,13,0.0,0.032109488810599975,0
687,0,12,0.0,0.031948941366546975,0
688,0,14,0.0,0.03178919665971424,0
689,0,19,0.0,0.03163025067641567,0
690,0,19,0.0,0.03147209942303359,0
691,0,16,0.0,0.03131473892591842,0
692,0,19,0.0,0.031158165231288826,0
693,0,15,0.0,0.03100237440513238,0
694,0,10,0.0,0.030847362533106718,0
695,0,15,0.0,0.030693125720441184,0
696,0,17,0.0,0.030539660091838977,0
697,0,8,0.0,0.03038696179137978,0
698,0,12,0.0,0.030235026982422884,0
699,0,15,0.0,0.030083851847510768,0
700,0,12,0.0,0.029933432588273214,0
701,0,18,0.0,0.029783765425331846,0
702,0,4,0.0,0.029634846598205186,0
703,0,19,0.0,0.02948667236521416,0
704,0,14,0.0,0.029339239003388088,0
705,0,12,0.0,0.029192542808371146,0
706,0,7,0.0,0.02904658009432929,0
707,0,6,0.0,0.028901347193857643,0
708,0,9,0.0,0.028756840457888354,0
709,0,20,0.0,0.02861305625559891,0
710,0,6,0.0,0.028469990974320916,0
711,0,3,0.0,0.02832764101944931,0
712,0,16,0.0,0.028186002814352063,0
713,0,16,0.0,0.0280450728002803,0
714,0,18,0.0,0.0279048474362789,0
715,0,10,0.0,0.027765323199097504,0
716,0,12,0.0,0.027626496583102015,0
717,0,3,0.0,0.027488364100186506,0
718,0,16,0.0,0.027350922279685573,0
719,0,16,0.0,0.027214167668287145,0
720,0,6,0.0,0.02707809682994571,0
721,0,22,0.0,0.02694270634579598,0
722,0,8,0.0,0.026807992814067,0
723,0,11,0.0,0.026673952849996664,0
724,0,18,0.0,0.02654058308574668,0
725,0,11,0.0,0.026407880170317945,0
726,0,5,0.0,0.026275840769466357,0
727,0,15,0.0,0.026144461565619025,0
728,0,16,0.0,0.02601373925779093,0
729,0,29,0.0,0.025883670561501974,0
730,0,19,0.0,0.025754252208694463,0
731,0,8,0.0,0.02562548094765099,0
732,0,2,0.0,0.025497353542912736,0
733,0,15,0.0,0.02536986677519817,0
734,0,9,0.0,0.02524301744132218,0
735,0,12,0.0,0.025116802354115567,0
736,0,10,0.0,0.024991218342344988,0
737,0,16,0.0,0.024866262250633264,0
738,0,9,0.0,0.024741930939380097,0
739,0,8,0.0,0.024618221284683196,0
740,0,6,0.0,0.02449513017825978,0
741,0,10,0.0,0.02437265452736848,0
742,0,7,0.0,0.024250791254731636,0
743,0,22,0.0,0.024129537298457977,0
744,0,40,0.0,0.024008889611965685,0
745,0,13,0.0,0.023888845163905856,0
746,0,22,0.0,0.023769400938086327,0
747,0,17,0.0,0.023650553933395897,0
748,0,8,0.0,0.023532301163728918,0
749,0,15,0.0,0.023414639657910272,0
750,0,17,0.0,0.023297566459620722,0
751,0,23,0.0,0.023181078627322618,0
752,0,0,0.0,0.023065173234186005,0
753,0,12,0.0,0.022949847368015076,0
754,0,7,0.0,0.022835098131175,0
755,0,13,0.0,0.022720922640519125,0
756,0,22,0.0,0.02260731802731653,0
757,0,10,0.0,0.022494281437179946,0
758,0,10,0.0,0.022381810029994047,0
759,0,17,0.0,0.022269900979844076,0
760,0,9,0.0,0.022158551474944856,0
761,0,16,0.0,0.022047758717570132,0
762,0,13,0.0,0.021937519923982282,0
763,0,3,0.0,0.021827832324362372,0
764,0,9,0.0,0.02171869316274056,0
765,0,15,0.0,0.021610099696926857,0
766,0,9,0.0,0.021502049198442223,0
767,0,22,0.0,0.021394538952450012,0
768,0,18,0.0,0.02128756625768776,0
769,0,8,0.0,0.021181128426399323,0
770,0,19,0.0,0.021075222784267326,0
771,0,8,0.0,0.020969846670345987,0
772,0,1,0.0,0.020864997436994256,0
773,0,8,0.0,0.020760672449809284,0
774,0,21,0.0,0.020656869087560238,0
775,0,17,0.0,0.020553584742122436,0
776,0,16,0.0,0.020450816818411825,0
777,0,9,0.0,0.020348562734319765,0
778,0,27,0.0,0.020246819920648168,0
779,0,13,0.0,0.020145585821044927,0
780,0,30,0.0,0.020044857891939702,0
781,0,28,0.0,0.019944633602480003,0
782,0,13,0.0,0.019844910434467605,0
783,0,25,0.0,0.019745685882295267,0
784,0,9,0.0,0.01964695745288379,0
785,0,22,0.0,0.01954872266561937,0
786,0,17,0.0,0.019450979052291272,0
787,0,9,0.0,0.019353724157029815,0
788,0,20,0.0,0.019256955536244666,0
789,0,14,0.0,0.019160670758563442,0
790,0,3,0.0,0.019064867404770626,0
791,0,19,0.0,0.018969543067746772,0
792,0,2,0.0,0.018874695352408037,0
793,0,12,0.0,0.018780321875645996,0
794,0,3,0.0,0.018686420266267767,0
795,0,24,0.0,0.018592988164936427,0
796,0,20,0.0,0.018500023224111744,0
797,0,21,0.0,0.018407523107991184,0
798,0,5,0.0,0.01831548549245123,0
799,0,21,0.0,0.018223908064988973,0
800,0,6,0.0,0.018132788524664028,0
801,0,23,0.0,0.018042124582040707,0
802,0,8,0.0,0.017951913959130504,0
803,0,8,0.0,0.01786215438933485,0
804,0,23,0.0,0.017772843617388175,0
805,0,19,0.0,0.017683979399301233,0
806,0,20,0.0,0.017595559502304726,0
807,0,8,0.0,0.0175075817047932,0
808,0,10,0.0,0.017420043796269234,0
809,0,23,0.0,0.017332943577287888,0
810,0,24,0.0,0.01724627885940145,0
811,0,13,0.0,0.017160047465104442,0
812,0,5,0.0,0.01707424722777892,0
813,0,12,0.0,0.016988875991640028,0
814,0,14,0.0,0.016903931611681827,0
815,0,20,0.0,0.01681941195362342,0
816,0,14,0.0,0.016735314893855303,0
817,0,20,0.0,0.016651638319386028,0
818,0,26,0.0,0.0165683801277891,0
819,0,9,0.0,0.016485538227150154,0
820,0,12,0.0,0.0164031105360144,0
821,0,19,0.0,0.01632109498333433,0
822,0,18,0.0,0.016239489508417658,0
823,0,15,0.0,0.01615829206087557,0
824,0,21,0.0,0.01607750060057119,0
825,0,17,0.0,0.015997113097568336,0
826,0,9,0.0,0.015917127532080494,0
827,0,18,0.0,0.01583754189442009,0
828,0,8,0.0,0.01575835418494799,0
829,0,8,0.0,0.01567956241402325,0
830,0,22,0.0,0.015601164601953134,0
831,0,20,0.0,0.015523158778943369,0
832,0,22,0.0,0.015445542985048652,0
833,0,9,0.0,0.015368315270123408,0
834,0,14,0.0,0.01529147369377279,0
835,0,12,0.0,0.015215016325303928,0
836,0,27,0.0,0.015138941243677408,0
837,0,10,0.0,0.01506324653745902,0
838,0,26,0.0,0.014987930304771725,0
839,0,20,0.0,0.014912990653247866,0
840,0,16,0.0,0.014838425699981627,0
841,0,23,0.0,0.01476423357148172,0
842,0,19,0.0,0.014690412403624311,0
843,0,15,0.0,0.01461696034160619,0
844,0,1,0.0,0.014543875539898159,0
845,0,16,0.0,0.014471156162198668,0
846,0,18,0.0,0.014398800381387675,0
847,0,18,0.0,0.014326806379480736,0
848,0,16,0.0,0.014255172347583332,0
849,0,30,0.0,0.014183896485845416,0
850,0,13,0.0,0.014112977003416188,0
851,0,29,0.0,0.014042412118399107,0
852,0,23,0.0,0.013972200057807112,0
853,0,14,0.0,0.013902339057518077,0
854,0,22,0.0,0.013832827362230486,0
855,0,11,0.0,0.013763663225419333,0
856,0,12,0.0,0.013694844909292236,0
857,0,13,0.0,0.013626370684745774,0
858,0,15,0.0,0.013558238831322046,0
859,0,10,0.0,0.013490447637165436,0
860,0,8,0.0,0.013422995398979608,0
861,0,22,0.0,0.01335588042198471,0
862,0,18,0.0,0.013289101019874787,0
863,0,18,0.0,0.013222655514775413,0
864,0,12,0.0,0.013156542237201536,0
865,0,22,0.0,0.013090759526015528,0
866,0,15,0.0,0.01302530572838545,0
867,0,4,0.0,0.012960179199743523,0
868,0,16,0.0,0.012895378303744804,0
869,0,7,0.0,0.01283090141222608,0
870,0,17,0.0,0.012766746905164949,0
871,0,19,0.0,0.012702913170639124,0
872,0,22,0.0,0.012639398604785928,0
873,0,11,0.0,0.012576201611761997,0
874,0,14,0.0,0.012513320603703188,0
875,0,11,0.0,0.012450754000684672,0
876,0,19,0.0,0.012388500230681249,0
877,0,10,0.0,0.012326557729527843,0
878,0,29,0.0,0.012264924940880204,0
879,0,15,0.0,0.012203600316175803,0
880,0,12,0.0,0.012142582314594924,0
881,0,8,0.0,0.01208186940302195,0
882,0,6,0.0,0.01202146005600684,0
883,0,1,0.0,0.011961352755726806,0
884,0,19,0.0,0.01190154599194817,0
885,0,20,0.0,0.01184203826198843,0
886,0,20,0.0,0.011782828070678488,0
887,0,25,0.0,0.011723913930325095,0
888,0,18,0.0,0.01166529436067347,0
889,0,18,0.0,0.011606967888870102,0
890,0,16,0.0,0.01154893304942575,0
891,0,11,0.0,0.011491188384178622,0
892,0,25,0.0,0.011433732442257729,0
893,0,9,0.0,0.01137656378004644,0
894,0,11,0.0,0.011319680961146208,0
895,0,17,0.0,0.011263082556340478,0
896,0,10,0.0,0.011206767143558775,0
897,0,18,0.0,0.011150733307840981,0
898,0,14,0.0,0.011094979641301777,0
899,0,20,0.0,0.011039504743095268,0
900,0,19,0.0,0.01098430721937979,0
901,0,6,0.0,0.010929385683282892,0
902,0,13,0.0,0.010874738754866477,0
903,0,5,0.0,0.010820365061092144,0
904,0,26,0.0,0.010766263235786683,0
905,0,20,0.0,0.01071243191960775,0
906,0,8,0.0,0.010658869760009713,0
907,0,30,0.0,0.010605575411209664,0
908,0,21,0.0,0.010552547534153616,0
909,0,19,0.0,0.010499784796482848,0
910,0,24,0.0,0.010447285872500434,0
911,0,20,0.0,0.01039504944313793,0
912,0,31,0.0,0.010343074195922241,0
913,0,11,0.0,0.01029135882494263,0
914,0,15,0.0,0.010239902030817916,0
915,0,28,0.0,0.010188702520663827,0
916,0,11,0.0,0.010137759008060509,0
917,0,16,0.0,0.010087070213020206,0
918,0,25,0.0,0.010036634861955105,0
919,0,15,0.0,0.01,0
920,0,14,0.0,0.01,0
921,0,13,0.0,0.01,0
922,0,21,0.0,0.01,0
923,0,2,0.0,0.01,0
924,0,6,0.0,0.01,0
925,0,16,0.0,0.01,0
926,0,2,0.0,0.01,0
927,0,16,0.0,0.01,0
928,0,23,0.0,0.01,0
929,0,12,0.0,0.01,0
930,0,23,0.0,0.01,0
931,0,21,0.0,0.01,0
932,0,36,0.0,0.01,0
933,0,22,0.0,0.01,0
934,0,13,0.0,0.01,0
935,0,31,0.0,0.01,0
936,0,17,0.0,0.01,0
937,0,25,0.0,0.01,0
938,0,12,0.0,0.01,0
939,0,20,0.0,0.01,0
940,0,24,0.0,0.01,0
941,0,14,0.0,0.01,0
942,0,5,0.0,0.01,0
943,0,2,0.0,0.01,0
944,0,16,0.0,0.01,0
945,0,17,0.0,0.01,0
946,0,12,0.0,0.01,0
947,0,11,0.0,0.01,0
948,0,10,0.0,0.01,0
949,0,27,0.0,0.01,0
950,0,12,0.0,0.01,0
951,0,16,0.0,0.01,0
952,0,17,0.0,0.01,0
953,0,28,0.0,0.01,0
954,0,18,0.0,0.01,0
955,0,9,0.0,0.01,0
956,0,11,0.0,0.01,0
957,0,26,0.0,0.01,0
958,0,18,0.0,0.01,0
959,0,28,0.0,0.01,0
960,0,16,0.0,0.01,0
961,0,12,0.0,0.01,0
962,0,19,0.0,0.01,0
963,0,9,0.0,0.01,0
964,0,24,0.0,0.01,0
965,0,9,0.0,0.01,0
966,0,20,0.0,0.01,0
967,0,16,0.0,0.01,0
968,0,21,0.0,0.01,0
969,0,9,0.0,0.01,0
970,0,20,0.0,0.01,0
971,0,36,0.0,0.01,0
972,0,13,0.0,0.01,0
973,0,18,0.0,0.01,0
974,0,17,0.0,0.01,0
975,0,11,0.0,0.01,0
976,0,18,0.0,0.01,0
977,0,12,0.0,0.01,0
978,0,18,0.0,0.01,0
979,0,27,0.0,0.01,0
980,0,21,0.0,0.01,0
981,0,9,0.0,0.01,0
982,0,26,0.0,0.01,0
983,0,24,0.0,0.01,0
984,0,21,0.0,0.01,0
985,0,24,0.0,0.01,0
986,0,18,0.0,0.01,0
987,0,16,0.0,0.01,0
988,0,16,0.0,0.01,0
989,0,13,0.0,0.01,0
990,0,15,0.0,0.01,0
991,0,28,0.0,0.01,0
992,0,11,0.0,0.01,0
993,0,19,0.0,0.01,0
994,0,17,0.0,0.01,0
995,0,21,0.0,0.01,0
996,0,31,0.0,0.01,0
997,0,15,0.0,0.01,0
998,0,15,0.0,0.01,0
999,0,26,0.0,0.01,0
