Episode,Drugs_Consumed,Food_Consumed,Preference_Ratio,Total_Reward,Epsilon,Snake_Length
526,1,11,0.09090909090909091,15,0.0716045256805401,27
527,2,6,0.3333333333333333,15,0.0712465030521374,35
528,0,8,0.0,7,0.0708902705368767,11
529,0,4,0.0,3,0.07053581918419231,7
530,0,3,0.0,2,0.07018314008827135,6
531,1,6,0.16666666666666666,10,0.06983222438783,34
532,0,16,0.0,15,0.06948306326589085,19
533,0,8,0.0,7,0.0691356479495614,11
534,0,12,0.0,11,0.06878996970981359,15
535,0,8,0.0,7,0.06844601986126451,11
536,3,4,0.75,18,0.06810378976195819,40
537,0,10,0.0,9,0.0677632708131484,13
538,0,12,0.0,11,0.06742445445908266,15
539,1,8,0.125,12,0.06708733218678724,24
540,1,13,0.07692307692307693,17,0.0667518955258533,41
541,0,3,0.0,2,0.06641813604822402,6
542,1,14,0.07142857142857142,18,0.0660860453679829,25
543,1,3,0.3333333333333333,7,0.06575561514114299,30
544,0,2,0.0,1,0.06542683706543727,5
545,1,5,0.2,9,0.06509970288011008,19
546,0,5,0.0,4,0.06477420436570952,8
547,0,3,0.0,2,0.06445033334388098,6
548,1,4,0.25,8,0.06412808167716157,19
549,2,10,0.2,19,0.06380744126877576,63
550,0,1,0.0,0,0.06348840406243188,4
551,0,2,0.0,1,0.06317096204211972,5
552,1,0,inf,4,0.06285510723190912,6
553,0,7,0.0,6,0.06254083169574957,10
554,0,7,0.0,6,0.062228127537270826,10
555,0,1,0.0,0,0.06191698689958447,4
556,1,5,0.2,9,0.061607401965086545,30
557,1,3,0.3333333333333333,7,0.06129936495526111,26
558,1,10,0.1,14,0.0609928681304848,16
559,1,7,0.14285714285714285,11,0.060687903789832374,29
560,1,10,0.1,14,0.06038446427088321,33
561,0,8,0.0,7,0.06008254194952879,11
562,0,2,0.0,1,0.05978212923978115,5
563,0,9,0.0,8,0.05948321859358224,12
564,0,4,0.0,3,0.05918580250061433,7
565,0,9,0.0,8,0.058889873488111255,12
566,1,7,0.14285714285714285,11,0.058595424120670696,35
567,1,17,0.058823529411764705,21,0.05830244700006734,45
568,2,7,0.2857142857142857,16,0.058010934765067,24
569,2,6,0.3333333333333333,15,0.05772088009124167,40
570,0,2,0.0,1,0.05743227569078546,5
571,2,10,0.2,19,0.05714511431233153,14
572,1,5,0.2,9,0.05685938874076987,20
573,1,6,0.16666666666666666,10,0.056575091797066025,34
574,1,5,0.2,9,0.056292216338080694,17
575,1,8,0.125,12,0.05601075525639029,31
576,0,1,0.0,0,0.05573070148010834,4
577,1,2,0.5,6,0.0554520479727078,30
578,1,10,0.1,14,0.05517478773284426,38
579,2,7,0.2857142857142857,16,0.05489891379418004,40
580,1,14,0.07142857142857142,18,0.05462441922520914,27
581,0,5,0.0,4,0.0543512971290831,8
582,0,7,0.0,6,0.05407954064343768,10
583,1,4,0.25,8,0.05380914294022049,27
584,1,3,0.3333333333333333,7,0.05354009722551939,30
585,1,12,0.08333333333333333,16,0.05327239673939179,40
586,1,13,0.07692307692307693,17,0.053006034755694834,30
587,1,9,0.1111111111111111,13,0.052741004581916356,22
588,2,7,0.2857142857142857,16,0.052477299559006776,39
589,1,9,0.1111111111111111,13,0.052214913061211746,29
590,0,3,0.0,2,0.05195383849590569,6
591,0,6,0.0,5,0.05169406930342616,9
592,2,8,0.25,17,0.05143559895690903,17
593,2,15,0.13333333333333333,24,0.051178420962124486,47
594,0,11,0.0,10,0.05092252885731386,14
595,1,8,0.125,12,0.05066791621302729,19
596,0,0,0.0,-1,0.05041457663196215,3
597,0,3,0.0,2,0.050162503748802344,6
598,0,8,0.0,7,0.049911691230058335,11
599,0,12,0.0,11,0.04966213277390804,15
600,2,4,0.5,13,0.0494138221100385,18
601,1,6,0.16666666666666666,10,0.04916675299948831,14
602,1,5,0.2,9,0.04892091923449087,33
603,0,13,0.0,12,0.04867631463831842,16
604,0,5,0.0,4,0.048432933065126825,8
605,1,9,0.1111111111111111,13,0.048190768399801194,37
606,1,11,0.09090909090909091,15,0.04794981455780219,39
607,0,13,0.0,12,0.04771006548501318,16
608,0,14,0.0,13,0.047471515157588115,17
609,1,5,0.2,9,0.047234157581800176,33
610,0,9,0.0,8,0.046997986793891174,12
611,4,8,0.5,27,0.04676299685992172,63
612,0,4,0.0,3,0.04652918187562211,7
613,1,16,0.0625,20,0.046296535966244,44
614,1,9,0.1111111111111111,13,0.046065053286412784,37
615,1,14,0.07142857142857142,18,0.04583472801998072,26
616,0,3,0.0,2,0.045605554379880814,6
617,3,11,0.2727272727272727,25,0.04537752660798141,59
618,1,7,0.14285714285714285,11,0.0451506389749415,35
619,1,2,0.5,6,0.044924885780066794,19
620,1,6,0.16666666666666666,10,0.04470026135116646,19
621,0,8,0.0,7,0.04447676004441063,11
622,2,0,inf,9,0.04425437624418858,28
623,2,7,0.2857142857142857,16,0.04403310436296763,37
624,2,2,1.0,11,0.043812938841152796,47
625,2,10,0.2,19,0.04359387414694703,61
626,2,9,0.2222222222222222,18,0.043375904776212296,38
627,2,11,0.18181818181818182,20,0.043159025252331236,51
628,0,4,0.0,3,0.04294323012606958,7
629,1,8,0.125,12,0.04272851397543923,36
630,1,4,0.25,8,0.04251487140556204,32
631,1,20,0.05,24,0.04230229704853423,48
632,0,8,0.0,7,0.04209078556329156,11
633,0,5,0.0,4,0.0418803316354751,8
634,0,3,0.0,2,0.041670929977297724,6
635,0,15,0.0,14,0.04146257532741124,18
636,0,1,0.0,0,0.04125526245077418,4
637,2,12,0.16666666666666666,21,0.04104898613852031,37
638,0,12,0.0,11,0.04084374120782771,15
639,0,3,0.0,2,0.04063952250178857,6
640,1,4,0.25,8,0.04043632488927963,10
641,2,4,0.5,13,0.04023414326483323,14
642,1,8,0.125,12,0.040032972548509065,35
643,1,10,0.1,14,0.03983280768576652,38
644,0,5,0.0,4,0.03963364364733769,8
645,0,3,0.0,2,0.039435475429100995,6
646,2,8,0.25,17,0.03923829805195549,52
647,1,5,0.2,9,0.03904210656169572,33
648,1,7,0.14285714285714285,11,0.03884689602888724,35
649,1,6,0.16666666666666666,10,0.0386526615487428,34
650,1,16,0.0625,20,0.03845939824099909,37
651,0,10,0.0,9,0.03826710124979409,13
652,2,7,0.2857142857142857,16,0.038075765743545126,51
653,0,12,0.0,11,0.0378853869148274,15
654,0,5,0.0,4,0.03769595998025326,8
655,4,4,1.0,23,0.03750748018035199,56
656,3,10,0.3,24,0.037319942779450235,62
657,2,10,0.2,19,0.037133343065552986,63
658,1,18,0.05555555555555555,22,0.03694767635022522,30
659,0,7,0.0,6,0.036762937968474095,10
660,0,2,0.0,1,0.03657912327863173,5
661,1,7,0.14285714285714285,11,0.036396227662238566,35
662,0,14,0.0,13,0.03621424652392737,17
663,2,15,0.13333333333333333,24,0.036033175291307735,36
664,0,4,0.0,3,0.03585300941485119,7
665,3,7,0.42857142857142855,21,0.035673744367776934,28
666,2,6,0.3333333333333333,15,0.03549537564593805,26
667,0,5,0.0,4,0.035317898767708356,8
668,0,13,0.0,12,0.03514130927386981,16
669,1,7,0.14285714285714285,11,0.03496560272750046,24
670,0,13,0.0,12,0.03479077471386296,16
671,1,12,0.08333333333333333,16,0.03461682084029365,28
672,0,8,0.0,7,0.034443736736092176,11
673,0,7,0.0,6,0.034271518052411715,10
674,3,6,0.5,20,0.034100160462149656,48
675,1,16,0.0625,20,0.03392965965983891,33
676,2,8,0.25,17,0.033760011361539714,21
677,0,10,0.0,9,0.03359121130473201,13
678,2,9,0.2222222222222222,18,0.033423255248208356,47
679,1,2,0.5,6,0.03325613897196732,21
680,1,5,0.2,9,0.03308985827710748,30
681,0,11,0.0,10,0.032924408985721944,14
682,0,16,0.0,15,0.03275978694079333,19
683,2,3,0.6666666666666666,12,0.032595988006089364,56
684,0,5,0.0,4,0.032433008066058915,8
685,0,6,0.0,5,0.03227084302572862,9
686,2,8,0.25,17,0.032109488810599975,24
687,1,5,0.2,9,0.031948941366546975,33
688,0,9,0.0,8,0.03178919665971424,12
689,4,5,0.8,24,0.03163025067641567,72
690,1,2,0.5,6,0.03147209942303359,18
691,0,11,0.0,10,0.03131473892591842,14
692,0,4,0.0,3,0.031158165231288826,7
693,2,6,0.3333333333333333,15,0.03100237440513238,40
694,3,15,0.2,29,0.030847362533106718,60
695,1,8,0.125,12,0.030693125720441184,18
696,3,10,0.3,24,0.030539660091838977,80
697,1,3,0.3333333333333333,7,0.03038696179137978,31
698,0,8,0.0,7,0.030235026982422884,11
699,1,8,0.125,12,0.030083851847510768,36
700,0,10,0.0,9,0.029933432588273214,13
701,0,10,0.0,9,0.029783765425331846,13
702,1,4,0.25,8,0.029634846598205186,28
703,0,14,0.0,13,0.02948667236521416,17
704,0,11,0.0,10,0.029339239003388088,14
705,0,4,0.0,3,0.029192542808371146,7
706,2,9,0.2222222222222222,18,0.02904658009432929,24
707,2,8,0.25,17,0.028901347193857643,27
708,0,5,0.0,4,0.028756840457888354,8
709,0,10,0.0,9,0.02861305625559891,13
710,0,17,0.0,16,0.028469990974320916,20
711,3,3,1.0,17,0.02832764101944931,60
712,1,8,0.125,12,0.028186002814352063,36
713,1,2,0.5,6,0.0280450728002803,16
714,0,3,0.0,2,0.0279048474362789,6
715,1,16,0.0625,20,0.027765323199097504,38
716,1,9,0.1111111111111111,13,0.027626496583102015,34
717,0,13,0.0,12,0.027488364100186506,16
718,0,19,0.0,18,0.027350922279685573,22
719,1,4,0.25,8,0.027214167668287145,20
720,3,7,0.42857142857142855,21,0.02707809682994571,44
721,1,7,0.14285714285714285,11,0.02694270634579598,34
722,0,8,0.0,7,0.026807992814067,11
723,2,4,0.5,13,0.026673952849996664,51
724,1,3,0.3333333333333333,7,0.02654058308574668,19
725,0,8,0.0,7,0.026407880170317945,11
726,2,9,0.2222222222222222,18,0.026275840769466357,42
727,0,5,0.0,4,0.026144461565619025,8
728,1,7,0.14285714285714285,11,0.02601373925779093,26
729,1,10,0.1,14,0.025883670561501974,38
730,0,2,0.0,1,0.025754252208694463,5
731,0,10,0.0,9,0.02562548094765099,13
732,0,13,0.0,12,0.025497353542912736,16
733,2,9,0.2222222222222222,18,0.02536986677519817,26
734,1,20,0.05,24,0.02524301744132218,48
735,1,11,0.09090909090909091,15,0.025116802354115567,39
736,0,9,0.0,8,0.024991218342344988,12
737,1,6,0.16666666666666666,10,0.024866262250633264,34
738,1,4,0.25,8,0.024741930939380097,10
739,3,15,0.2,29,0.024618221284683196,33
740,2,13,0.15384615384615385,22,0.02449513017825978,41
741,0,7,0.0,6,0.02437265452736848,10
742,1,7,0.14285714285714285,11,0.024250791254731636,35
743,1,3,0.3333333333333333,7,0.024129537298457977,17
744,1,19,0.05263157894736842,23,0.024008889611965685,47
745,1,11,0.09090909090909091,15,0.023888845163905856,34
746,2,6,0.3333333333333333,15,0.023769400938086327,42
747,2,14,0.14285714285714285,23,0.023650553933395897,37
748,0,12,0.0,11,0.023532301163728918,15
749,0,3,0.0,2,0.023414639657910272,6
750,1,7,0.14285714285714285,11,0.023297566459620722,35
751,4,10,0.4,29,0.023181078627322618,68
752,0,4,0.0,3,0.023065173234186005,7
753,0,13,0.0,12,0.022949847368015076,16
754,1,7,0.14285714285714285,11,0.022835098131175,24
755,0,13,0.0,12,0.022720922640519125,16
756,0,6,0.0,5,0.02260731802731653,9
757,0,8,0.0,7,0.022494281437179946,11
758,0,11,0.0,10,0.022381810029994047,14
759,2,11,0.18181818181818182,20,0.022269900979844076,47
760,2,12,0.16666666666666666,21,0.022158551474944856,35
761,1,8,0.125,12,0.022047758717570132,23
762,2,5,0.4,14,0.021937519923982282,46
763,1,5,0.2,9,0.021827832324362372,33
764,0,8,0.0,7,0.02171869316274056,11
765,2,9,0.2222222222222222,18,0.021610099696926857,37
766,0,18,0.0,17,0.021502049198442223,21
767,0,17,0.0,16,0.021394538952450012,20
768,0,4,0.0,3,0.02128756625768776,7
769,0,14,0.0,13,0.021181128426399323,17
770,1,3,0.3333333333333333,7,0.021075222784267326,31
771,1,4,0.25,8,0.020969846670345987,19
772,2,7,0.2857142857142857,16,0.020864997436994256,46
773,1,8,0.125,12,0.020760672449809284,36
774,2,18,0.1111111111111111,27,0.020656869087560238,41
775,2,11,0.18181818181818182,20,0.020553584742122436,62
776,1,12,0.08333333333333333,16,0.020450816818411825,40
777,1,6,0.16666666666666666,10,0.020348562734319765,29
778,0,15,0.0,14,0.020246819920648168,18
779,2,1,2.0,10,0.020145585821044927,15
780,3,2,1.5,16,0.020044857891939702,71
781,0,22,0.0,21,0.019944633602480003,25
782,0,16,0.0,15,0.019844910434467605,19
783,3,16,0.1875,30,0.019745685882295267,74
784,1,8,0.125,12,0.01964695745288379,36
785,1,8,0.125,12,0.01954872266561937,18
786,0,7,0.0,6,0.019450979052291272,10
787,0,14,0.0,13,0.019353724157029815,17
788,1,15,0.06666666666666667,19,0.019256955536244666,38
789,0,10,0.0,9,0.019160670758563442,13
790,1,3,0.3333333333333333,7,0.019064867404770626,31
791,1,6,0.16666666666666666,10,0.018969543067746772,34
792,2,5,0.4,14,0.018874695352408037,45
793,1,14,0.07142857142857142,18,0.018780321875645996,42
794,0,1,0.0,0,0.018686420266267767,4
795,0,13,0.0,12,0.018592988164936427,16
796,1,2,0.5,6,0.018500023224111744,30
797,1,9,0.1111111111111111,13,0.018407523107991184,24
798,1,6,0.16666666666666666,10,0.01831548549245123,24
799,3,5,0.6,19,0.018223908064988973,53
800,0,12,0.0,11,0.018132788524664028,15
801,1,10,0.1,14,0.018042124582040707,21
802,2,8,0.25,17,0.017951913959130504,56
803,3,12,0.25,26,0.01786215438933485,67
804,1,24,0.041666666666666664,28,0.017772843617388175,27
805,0,3,0.0,2,0.017683979399301233,6
806,3,7,0.42857142857142855,21,0.017595559502304726,53
807,1,3,0.3333333333333333,7,0.0175075817047932,17
808,0,9,0.0,8,0.017420043796269234,12
809,1,3,0.3333333333333333,7,0.017332943577287888,13
810,0,12,0.0,11,0.01724627885940145,15
811,2,10,0.2,19,0.017160047465104442,47
812,1,11,0.09090909090909091,15,0.01707424722777892,21
813,1,6,0.16666666666666666,10,0.016988875991640028,29
814,0,14,0.0,13,0.016903931611681827,17
815,2,11,0.18181818181818182,20,0.01681941195362342,42
816,0,15,0.0,14,0.016735314893855303,18
817,1,14,0.07142857142857142,18,0.016651638319386028,23
818,1,7,0.14285714285714285,11,0.0165683801277891,35
819,1,7,0.14285714285714285,11,0.016485538227150154,35
820,0,14,0.0,13,0.0164031105360144,17
821,0,1,0.0,0,0.01632109498333433,4
822,2,9,0.2222222222222222,18,0.016239489508417658,52
823,1,7,0.14285714285714285,11,0.01615829206087557,35
824,2,8,0.25,17,0.01607750060057119,55
825,1,8,0.125,12,0.015997113097568336,36
826,2,14,0.14285714285714285,23,0.015917127532080494,62
827,2,5,0.4,14,0.01583754189442009,29
828,1,17,0.058823529411764705,21,0.01575835418494799,37
829,0,9,0.0,8,0.01567956241402325,12
830,0,14,0.0,13,0.015601164601953134,17
831,1,10,0.1,14,0.015523158778943369,38
832,1,6,0.16666666666666666,10,0.015445542985048652,34
833,0,8,0.0,7,0.015368315270123408,11
834,2,6,0.3333333333333333,15,0.01529147369377279,47
835,2,11,0.18181818181818182,20,0.015215016325303928,42
836,1,9,0.1111111111111111,13,0.015138941243677408,25
837,1,3,0.3333333333333333,7,0.01506324653745902,31
838,2,12,0.16666666666666666,21,0.014987930304771725,48
839,1,7,0.14285714285714285,11,0.014912990653247866,33
840,0,1,0.0,0,0.014838425699981627,4
841,0,8,0.0,7,0.01476423357148172,11
842,1,20,0.05,24,0.014690412403624311,48
843,1,11,0.09090909090909091,15,0.01461696034160619,32
844,2,10,0.2,19,0.014543875539898159,44
845,1,4,0.25,8,0.014471156162198668,18
846,1,6,0.16666666666666666,10,0.014398800381387675,24
847,2,10,0.2,19,0.014326806379480736,44
848,3,10,0.3,24,0.014255172347583332,40
849,2,10,0.2,19,0.014183896485845416,52
850,0,14,0.0,13,0.014112977003416188,17
851,0,14,0.0,13,0.014042412118399107,17
852,0,7,0.0,6,0.013972200057807112,10
853,2,9,0.2222222222222222,18,0.013902339057518077,34
854,0,14,0.0,13,0.013832827362230486,17
855,1,8,0.125,12,0.013763663225419333,36
856,0,14,0.0,13,0.013694844909292236,17
857,1,16,0.0625,20,0.013626370684745774,44
858,2,8,0.25,17,0.013558238831322046,61
859,1,7,0.14285714285714285,11,0.013490447637165436,31
860,1,10,0.1,14,0.013422995398979608,38
861,2,9,0.2222222222222222,18,0.01335588042198471,46
862,1,1,1.0,5,0.013289101019874787,9
863,1,5,0.2,9,0.013222655514775413,22
864,2,6,0.3333333333333333,15,0.013156542237201536,40
865,1,16,0.0625,20,0.013090759526015528,27
866,0,9,0.0,8,0.01302530572838545,12
867,1,6,0.16666666666666666,10,0.012960179199743523,34
868,1,6,0.16666666666666666,10,0.012895378303744804,19
869,0,5,0.0,4,0.01283090141222608,8
870,1,12,0.08333333333333333,16,0.012766746905164949,24
871,0,5,0.0,4,0.012702913170639124,8
872,0,7,0.0,6,0.012639398604785928,10
873,1,11,0.09090909090909091,15,0.012576201611761997,39
874,0,6,0.0,5,0.012513320603703188,9
875,2,11,0.18181818181818182,20,0.012450754000684672,64
876,1,5,0.2,9,0.012388500230681249,33
877,1,20,0.05,24,0.012326557729527843,48
878,0,10,0.0,9,0.012264924940880204,13
879,1,6,0.16666666666666666,10,0.012203600316175803,33
880,1,3,0.3333333333333333,7,0.012142582314594924,11
881,2,3,0.6666666666666666,12,0.01208186940302195,31
882,1,11,0.09090909090909091,15,0.01202146005600684,39
883,3,11,0.2727272727272727,25,0.011961352755726806,64
884,1,13,0.07692307692307693,17,0.01190154599194817,41
885,1,8,0.125,12,0.01184203826198843,36
886,3,6,0.5,20,0.011782828070678488,43
887,2,7,0.2857142857142857,16,0.011723913930325095,23
888,0,5,0.0,4,0.01166529436067347,8
889,1,2,0.5,6,0.011606967888870102,26
890,1,9,0.1111111111111111,13,0.01154893304942575,37
891,3,5,0.6,19,0.011491188384178622,35
892,0,11,0.0,10,0.011433732442257729,14
893,1,11,0.09090909090909091,15,0.01137656378004644,39
894,1,8,0.125,12,0.011319680961146208,36
895,1,4,0.25,8,0.011263082556340478,30
896,0,8,0.0,7,0.011206767143558775,11
897,1,10,0.1,14,0.011150733307840981,33
898,2,15,0.13333333333333333,24,0.011094979641301777,46
899,0,3,0.0,2,0.011039504743095268,6
900,3,12,0.25,26,0.01098430721937979,41
901,4,7,0.5714285714285714,26,0.010929385683282892,52
902,2,3,0.6666666666666666,12,0.010874738754866477,22
903,0,10,0.0,9,0.010820365061092144,13
904,1,8,0.125,12,0.010766263235786683,15
905,0,9,0.0,8,0.01071243191960775,12
906,0,8,0.0,7,0.010658869760009713,11
907,3,11,0.2727272727272727,25,0.010605575411209664,70
908,1,4,0.25,8,0.010552547534153616,32
909,1,1,1.0,5,0.010499784796482848,16
910,3,24,0.125,38,0.010447285872500434,80
911,0,18,0.0,17,0.01039504944313793,21
912,1,9,0.1111111111111111,13,0.010343074195922241,37
913,0,5,0.0,4,0.01029135882494263,8
914,0,17,0.0,16,0.010239902030817916,20
915,2,5,0.4,14,0.010188702520663827,27
916,0,8,0.0,7,0.010137759008060509,11
917,1,7,0.14285714285714285,11,0.010087070213020206,35
918,1,3,0.3333333333333333,7,0.010036634861955105,21
919,1,21,0.047619047619047616,25,0.01,49
920,1,8,0.125,12,0.01,36
921,2,4,0.5,13,0.01,39
922,1,5,0.2,9,0.01,28
923,1,4,0.25,8,0.01,32
924,1,7,0.14285714285714285,11,0.01,35
925,0,4,0.0,3,0.01,7
926,0,4,0.0,3,0.01,7
927,2,11,0.18181818181818182,20,0.01,52
928,0,15,0.0,14,0.01,18
929,3,8,0.375,22,0.01,62
930,0,7,0.0,6,0.01,10
931,0,9,0.0,8,0.01,12
932,4,5,0.8,24,0.01,57
933,0,10,0.0,9,0.01,13
934,0,22,0.0,21,0.01,25
935,2,11,0.18181818181818182,20,0.01,64
936,0,9,0.0,8,0.01,12
937,0,8,0.0,7,0.01,11
938,3,19,0.15789473684210525,33,0.01,78
939,2,10,0.2,19,0.01,36
940,0,12,0.0,11,0.01,15
941,2,11,0.18181818181818182,20,0.01,64
942,1,6,0.16666666666666666,10,0.01,34
943,0,7,0.0,6,0.01,10
944,1,7,0.14285714285714285,11,0.01,35
945,2,14,0.14285714285714285,23,0.01,25
946,2,9,0.2222222222222222,18,0.01,48
947,0,18,0.0,17,0.01,21
948,0,4,0.0,3,0.01,7
949,1,12,0.08333333333333333,16,0.01,17
950,0,14,0.0,13,0.01,17
951,1,13,0.07692307692307693,17,0.01,34
952,0,8,0.0,7,0.01,11
953,1,8,0.125,12,0.01,22
954,1,6,0.16666666666666666,10,0.01,34
955,1,3,0.3333333333333333,7,0.01,8
956,0,4,0.0,3,0.01,7
957,2,12,0.16666666666666666,21,0.01,40
958,2,26,0.07692307692307693,35,0.01,48
959,1,12,0.08333333333333333,16,0.01,40
960,0,3,0.0,2,0.01,6
961,2,1,2.0,10,0.01,15
962,2,13,0.15384615384615385,22,0.01,42
963,2,5,0.4,14,0.01,48
964,1,21,0.047619047619047616,25,0.01,32
965,3,9,0.3333333333333333,23,0.01,27
966,1,15,0.06666666666666667,19,0.01,43
967,2,7,0.2857142857142857,16,0.01,44
968,0,10,0.0,9,0.01,13
969,2,11,0.18181818181818182,20,0.01,37
970,1,12,0.08333333333333333,16,0.01,40
971,2,7,0.2857142857142857,16,0.01,41
972,1,5,0.2,9,0.01,27
973,0,8,0.0,7,0.01,11
974,1,6,0.16666666666666666,10,0.01,26
975,2,4,0.5,13,0.01,39
976,2,4,0.5,13,0.01,36
977,2,11,0.18181818181818182,20,0.01,24
978,0,11,0.0,10,0.01,14
979,2,4,0.5,13,0.01,23
980,0,6,0.0,5,0.01,9
981,1,11,0.09090909090909091,15,0.01,39
982,1,16,0.0625,20,0.01,44
983,1,4,0.25,8,0.01,26
984,3,4,0.75,18,0.01,50
985,0,3,0.0,2,0.01,6
986,2,15,0.13333333333333333,24,0.01,27
987,1,12,0.08333333333333333,16,0.01,33
988,0,2,0.0,1,0.01,5
989,0,23,0.0,22,0.01,26
990,1,9,0.1111111111111111,13,0.01,37
991,0,4,0.0,3,0.01,7
992,2,12,0.16666666666666666,21,0.01,45
993,1,6,0.16666666666666666,10,0.01,31
994,1,4,0.25,8,0.01,31
995,1,15,0.06666666666666667,19,0.01,34
996,1,13,0.07692307692307693,17,0.01,41
997,1,7,0.14285714285714285,11,0.01,11
998,1,10,0.1,14,0.01,38
999,1,13,0.07692307692307693,17,0.01,41
