Episode,Drugs_Consumed,Food_Consumed,Preference_Ratio,Total_Reward,Epsilon,Snake_Length
502,0,3,0.0,2,0.08075818212241151,6
503,0,10,0.0,9,0.08035439121179945,13
504,0,6,0.0,5,0.07995261925574046,9
505,0,10,0.0,9,0.07955285615946175,13
506,0,7,0.0,6,0.07915509187866444,10
507,0,12,0.0,11,0.07875931641927113,15
508,0,7,0.0,6,0.07836551983717477,10
509,0,10,0.0,9,0.07797369223798889,13
510,0,13,0.0,12,0.07758382377679894,16
511,0,13,0.0,12,0.07719590465791494,16
512,0,8,0.0,7,0.07680992513462537,11
513,0,13,0.0,12,0.07642587550895225,16
514,0,9,0.0,8,0.07604374613140748,12
515,0,11,0.0,10,0.07566352740075044,14
516,0,7,0.0,6,0.07528520976374668,10
517,0,3,0.0,2,0.07490878371492794,6
518,0,12,0.0,11,0.0745342397963533,15
519,0,14,0.0,13,0.07416156859737154,17
520,0,3,0.0,2,0.07379076075438468,6
521,0,16,0.0,15,0.07342180695061275,19
522,0,5,0.0,4,0.07305469791585968,8
523,0,10,0.0,9,0.07268942442628039,13
524,0,11,0.0,10,0.07232597730414898,14
525,0,9,0.0,8,0.07196434741762824,12
526,0,14,0.0,13,0.0716045256805401,17
527,0,8,0.0,7,0.0712465030521374,11
528,0,7,0.0,6,0.0708902705368767,10
529,0,12,0.0,11,0.07053581918419231,15
530,0,6,0.0,5,0.07018314008827135,9
531,0,11,0.0,10,0.06983222438783,14
532,0,3,0.0,2,0.06948306326589085,6
533,0,7,0.0,6,0.0691356479495614,10
534,0,2,0.0,1,0.06878996970981359,5
535,0,2,0.0,1,0.06844601986126451,5
536,0,5,0.0,4,0.06810378976195819,8
537,0,9,0.0,8,0.0677632708131484,12
538,0,7,0.0,6,0.06742445445908266,10
539,0,14,0.0,13,0.06708733218678724,17
540,0,4,0.0,3,0.0667518955258533,7
541,0,10,0.0,9,0.06641813604822402,13
542,0,7,0.0,6,0.0660860453679829,10
543,0,17,0.0,16,0.06575561514114299,20
544,0,5,0.0,4,0.06542683706543727,8
545,0,15,0.0,14,0.06509970288011008,18
546,0,9,0.0,8,0.06477420436570952,12
547,0,9,0.0,8,0.06445033334388098,12
548,0,16,0.0,15,0.06412808167716157,19
549,0,6,0.0,5,0.06380744126877576,9
550,0,11,0.0,10,0.06348840406243188,14
551,0,10,0.0,9,0.06317096204211972,13
552,0,6,0.0,5,0.06285510723190912,9
553,0,9,0.0,8,0.06254083169574957,12
554,0,15,0.0,14,0.062228127537270826,18
555,0,14,0.0,13,0.06191698689958447,17
556,0,2,0.0,1,0.061607401965086545,5
557,0,5,0.0,4,0.06129936495526111,8
558,0,10,0.0,9,0.0609928681304848,13
559,0,6,0.0,5,0.060687903789832374,9
560,0,11,0.0,10,0.06038446427088321,14
561,0,1,0.0,0,0.06008254194952879,4
562,0,13,0.0,12,0.05978212923978115,16
563,0,11,0.0,10,0.05948321859358224,14
564,0,4,0.0,3,0.05918580250061433,7
565,0,15,0.0,14,0.058889873488111255,18
566,0,3,0.0,2,0.058595424120670696,6
567,0,11,0.0,10,0.05830244700006734,14
568,0,8,0.0,7,0.058010934765067,11
569,0,1,0.0,0,0.05772088009124167,4
570,0,8,0.0,7,0.05743227569078546,11
571,0,11,0.0,10,0.05714511431233153,14
572,0,2,0.0,1,0.05685938874076987,5
573,0,4,0.0,3,0.056575091797066025,7
574,0,8,0.0,7,0.056292216338080694,11
575,0,14,0.0,13,0.05601075525639029,17
576,0,12,0.0,11,0.05573070148010834,15
577,0,3,0.0,2,0.0554520479727078,6
578,0,10,0.0,9,0.05517478773284426,13
579,0,17,0.0,16,0.05489891379418004,20
580,0,3,0.0,2,0.05462441922520914,6
581,0,13,0.0,12,0.0543512971290831,16
582,0,7,0.0,6,0.05407954064343768,10
583,0,21,0.0,20,0.05380914294022049,24
584,0,6,0.0,5,0.05354009722551939,9
585,0,16,0.0,15,0.05327239673939179,19
586,0,4,0.0,3,0.053006034755694834,7
587,0,6,0.0,5,0.052741004581916356,9
588,0,8,0.0,7,0.052477299559006776,11
589,0,10,0.0,9,0.052214913061211746,13
590,0,15,0.0,14,0.05195383849590569,18
591,0,13,0.0,12,0.05169406930342616,16
592,0,2,0.0,1,0.05143559895690903,5
593,0,16,0.0,15,0.051178420962124486,19
594,0,3,0.0,2,0.05092252885731386,6
595,0,8,0.0,7,0.05066791621302729,11
596,0,18,0.0,17,0.05041457663196215,21
597,0,13,0.0,12,0.050162503748802344,16
598,0,12,0.0,11,0.049911691230058335,15
599,0,12,0.0,11,0.04966213277390804,15
600,0,9,0.0,8,0.0494138221100385,12
601,0,1,0.0,0,0.04916675299948831,4
602,0,17,0.0,16,0.04892091923449087,20
603,0,10,0.0,9,0.04867631463831842,13
604,0,8,0.0,7,0.048432933065126825,11
605,0,14,0.0,13,0.048190768399801194,17
606,0,10,0.0,9,0.04794981455780219,13
607,0,13,0.0,12,0.04771006548501318,16
608,0,15,0.0,14,0.047471515157588115,18
609,0,8,0.0,7,0.047234157581800176,11
610,0,9,0.0,8,0.046997986793891174,12
611,0,16,0.0,15,0.04676299685992172,19
612,0,6,0.0,5,0.04652918187562211,9
613,0,19,0.0,18,0.046296535966244,22
614,0,2,0.0,1,0.046065053286412784,5
615,0,2,0.0,1,0.04583472801998072,5
616,0,22,0.0,21,0.045605554379880814,25
617,0,18,0.0,17,0.04537752660798141,21
618,0,1,0.0,0,0.0451506389749415,4
619,0,11,0.0,10,0.044924885780066794,14
620,0,17,0.0,16,0.04470026135116646,20
621,0,0,0.0,-1,0.04447676004441063,3
622,0,6,0.0,5,0.04425437624418858,9
623,0,14,0.0,13,0.04403310436296763,17
624,0,16,0.0,15,0.043812938841152796,19
625,0,15,0.0,14,0.04359387414694703,18
626,0,4,0.0,3,0.043375904776212296,7
627,0,18,0.0,17,0.043159025252331236,21
628,0,8,0.0,7,0.04294323012606958,11
629,0,20,0.0,19,0.04272851397543923,23
630,0,5,0.0,4,0.04251487140556204,8
631,0,13,0.0,12,0.04230229704853423,16
632,0,15,0.0,14,0.04209078556329156,18
633,0,6,0.0,5,0.0418803316354751,9
634,0,15,0.0,14,0.041670929977297724,18
635,0,15,0.0,14,0.04146257532741124,18
636,0,15,0.0,14,0.04125526245077418,18
637,0,16,0.0,15,0.04104898613852031,19
638,0,20,0.0,19,0.04084374120782771,23
639,0,15,0.0,14,0.04063952250178857,18
640,0,4,0.0,3,0.04043632488927963,7
641,0,9,0.0,8,0.04023414326483323,12
642,0,18,0.0,17,0.040032972548509065,21
643,0,2,0.0,1,0.03983280768576652,5
644,0,19,0.0,18,0.03963364364733769,22
645,0,14,0.0,13,0.039435475429100995,17
646,0,14,0.0,13,0.03923829805195549,17
647,0,3,0.0,2,0.03904210656169572,6
648,0,19,0.0,18,0.03884689602888724,22
649,0,19,0.0,18,0.0386526615487428,22
650,0,3,0.0,2,0.03845939824099909,6
651,0,7,0.0,6,0.03826710124979409,10
652,0,14,0.0,13,0.038075765743545126,17
653,0,11,0.0,10,0.0378853869148274,14
654,0,11,0.0,10,0.03769595998025326,14
655,0,13,0.0,12,0.03750748018035199,16
656,0,11,0.0,10,0.037319942779450235,14
657,0,0,0.0,-1,0.037133343065552986,3
658,0,8,0.0,7,0.03694767635022522,11
659,0,21,0.0,20,0.036762937968474095,24
660,0,10,0.0,9,0.03657912327863173,13
661,0,16,0.0,15,0.036396227662238566,19
662,0,11,0.0,10,0.03621424652392737,14
663,0,10,0.0,9,0.036033175291307735,13
664,0,21,0.0,20,0.03585300941485119,24
665,0,7,0.0,6,0.035673744367776934,10
666,0,13,0.0,12,0.03549537564593805,16
667,0,14,0.0,13,0.035317898767708356,17
668,0,7,0.0,6,0.03514130927386981,10
669,0,9,0.0,8,0.03496560272750046,12
670,0,22,0.0,21,0.03479077471386296,25
671,0,15,0.0,14,0.03461682084029365,18
672,0,10,0.0,9,0.034443736736092176,13
673,0,3,0.0,2,0.034271518052411715,6
674,0,10,0.0,9,0.034100160462149656,13
675,0,14,0.0,13,0.03392965965983891,17
676,0,11,0.0,10,0.033760011361539714,14
677,0,7,0.0,6,0.03359121130473201,10
678,0,19,0.0,18,0.033423255248208356,22
679,0,8,0.0,7,0.03325613897196732,11
680,0,13,0.0,12,0.03308985827710748,16
681,0,12,0.0,11,0.032924408985721944,15
682,0,8,0.0,7,0.03275978694079333,11
683,0,27,0.0,26,0.032595988006089364,30
684,0,16,0.0,15,0.032433008066058915,19
685,0,1,0.0,0,0.03227084302572862,4
686,0,2,0.0,1,0.032109488810599975,5
687,0,21,0.0,20,0.031948941366546975,24
688,0,4,0.0,3,0.03178919665971424,7
689,0,16,0.0,15,0.03163025067641567,19
690,0,25,0.0,24,0.03147209942303359,28
691,0,13,0.0,12,0.03131473892591842,16
692,0,11,0.0,10,0.031158165231288826,14
693,0,8,0.0,7,0.03100237440513238,11
694,0,8,0.0,7,0.030847362533106718,11
695,0,11,0.0,10,0.030693125720441184,14
696,0,14,0.0,13,0.030539660091838977,17
697,0,16,0.0,15,0.03038696179137978,19
698,0,10,0.0,9,0.030235026982422884,13
699,0,22,0.0,21,0.030083851847510768,25
700,0,4,0.0,3,0.029933432588273214,7
701,0,33,0.0,32,0.029783765425331846,36
702,0,12,0.0,11,0.029634846598205186,15
703,0,12,0.0,11,0.02948667236521416,15
704,0,6,0.0,5,0.029339239003388088,9
705,0,27,0.0,26,0.029192542808371146,30
706,0,3,0.0,2,0.02904658009432929,6
707,0,13,0.0,12,0.028901347193857643,16
708,0,1,0.0,0,0.028756840457888354,4
709,0,15,0.0,14,0.02861305625559891,18
710,0,12,0.0,11,0.028469990974320916,15
711,0,15,0.0,14,0.02832764101944931,18
712,0,14,0.0,13,0.028186002814352063,17
713,0,24,0.0,23,0.0280450728002803,27
714,0,4,0.0,3,0.0279048474362789,7
715,0,4,0.0,3,0.027765323199097504,7
716,0,9,0.0,8,0.027626496583102015,12
717,0,29,0.0,28,0.027488364100186506,32
718,0,20,0.0,19,0.027350922279685573,23
719,0,12,0.0,11,0.027214167668287145,15
720,0,4,0.0,3,0.02707809682994571,7
721,0,17,0.0,16,0.02694270634579598,20
722,0,14,0.0,13,0.026807992814067,17
723,0,8,0.0,7,0.026673952849996664,11
724,0,13,0.0,12,0.02654058308574668,16
725,0,16,0.0,15,0.026407880170317945,19
726,0,4,0.0,3,0.026275840769466357,7
727,0,17,0.0,16,0.026144461565619025,20
728,0,17,0.0,16,0.02601373925779093,20
729,0,13,0.0,12,0.025883670561501974,16
730,0,1,0.0,0,0.025754252208694463,4
731,0,8,0.0,7,0.02562548094765099,11
732,0,8,0.0,7,0.025497353542912736,11
733,0,13,0.0,12,0.02536986677519817,16
734,0,16,0.0,15,0.02524301744132218,19
735,0,21,0.0,20,0.025116802354115567,24
736,0,27,0.0,26,0.024991218342344988,30
737,0,10,0.0,9,0.024866262250633264,13
738,0,12,0.0,11,0.024741930939380097,15
739,0,8,0.0,7,0.024618221284683196,11
740,0,11,0.0,10,0.02449513017825978,14
741,0,6,0.0,5,0.02437265452736848,9
742,0,11,0.0,10,0.024250791254731636,14
743,0,11,0.0,10,0.024129537298457977,14
744,0,12,0.0,11,0.024008889611965685,15
745,0,14,0.0,13,0.023888845163905856,17
746,0,14,0.0,13,0.023769400938086327,17
747,0,27,0.0,26,0.023650553933395897,30
748,0,6,0.0,5,0.023532301163728918,9
749,0,10,0.0,9,0.023414639657910272,13
750,0,4,0.0,3,0.023297566459620722,7
751,0,14,0.0,13,0.023181078627322618,17
752,0,10,0.0,9,0.023065173234186005,13
753,0,8,0.0,7,0.022949847368015076,11
754,0,9,0.0,8,0.022835098131175,12
755,0,11,0.0,10,0.022720922640519125,14
756,0,14,0.0,13,0.02260731802731653,17
757,0,12,0.0,11,0.022494281437179946,15
758,0,6,0.0,5,0.022381810029994047,9
759,0,9,0.0,8,0.022269900979844076,12
760,0,12,0.0,11,0.022158551474944856,15
761,0,18,0.0,17,0.022047758717570132,21
762,0,17,0.0,16,0.021937519923982282,20
763,0,21,0.0,20,0.021827832324362372,24
764,0,21,0.0,20,0.02171869316274056,24
765,0,27,0.0,26,0.021610099696926857,30
766,0,13,0.0,12,0.021502049198442223,16
767,0,8,0.0,7,0.021394538952450012,11
768,0,25,0.0,24,0.02128756625768776,28
769,0,27,0.0,26,0.021181128426399323,30
770,0,1,0.0,0,0.021075222784267326,4
771,0,10,0.0,9,0.020969846670345987,13
772,0,15,0.0,14,0.020864997436994256,18
773,0,3,0.0,2,0.020760672449809284,6
774,0,23,0.0,22,0.020656869087560238,26
775,0,13,0.0,12,0.020553584742122436,16
776,0,2,0.0,1,0.020450816818411825,5
777,0,12,0.0,11,0.020348562734319765,15
778,0,11,0.0,10,0.020246819920648168,14
779,0,23,0.0,22,0.020145585821044927,26
780,0,12,0.0,11,0.020044857891939702,15
781,0,16,0.0,15,0.019944633602480003,19
782,0,7,0.0,6,0.019844910434467605,10
783,0,14,0.0,13,0.019745685882295267,17
784,0,17,0.0,16,0.01964695745288379,20
785,0,11,0.0,10,0.01954872266561937,14
786,0,3,0.0,2,0.019450979052291272,6
787,0,15,0.0,14,0.019353724157029815,18
788,0,13,0.0,12,0.019256955536244666,16
789,0,9,0.0,8,0.019160670758563442,12
790,0,16,0.0,15,0.019064867404770626,19
791,0,18,0.0,17,0.018969543067746772,21
792,0,17,0.0,16,0.018874695352408037,20
793,0,10,0.0,9,0.018780321875645996,13
794,0,16,0.0,15,0.018686420266267767,19
795,0,18,0.0,17,0.018592988164936427,21
796,0,14,0.0,13,0.018500023224111744,17
797,0,1,0.0,0,0.018407523107991184,4
798,0,6,0.0,5,0.01831548549245123,9
799,0,19,0.0,18,0.018223908064988973,22
800,0,26,0.0,25,0.018132788524664028,29
801,0,6,0.0,5,0.018042124582040707,9
802,0,12,0.0,11,0.017951913959130504,15
803,0,21,0.0,20,0.01786215438933485,24
804,0,28,0.0,27,0.017772843617388175,31
805,0,5,0.0,4,0.017683979399301233,8
806,0,15,0.0,14,0.017595559502304726,18
807,0,9,0.0,8,0.0175075817047932,12
808,0,10,0.0,9,0.017420043796269234,13
809,0,13,0.0,12,0.017332943577287888,16
810,0,8,0.0,7,0.01724627885940145,11
811,0,7,0.0,6,0.017160047465104442,10
812,0,17,0.0,16,0.01707424722777892,20
813,0,21,0.0,20,0.016988875991640028,24
814,0,13,0.0,12,0.016903931611681827,16
815,0,19,0.0,18,0.01681941195362342,22
816,0,11,0.0,10,0.016735314893855303,14
817,0,9,0.0,8,0.016651638319386028,12
818,0,10,0.0,9,0.0165683801277891,13
819,0,7,0.0,6,0.016485538227150154,10
820,0,13,0.0,12,0.0164031105360144,16
821,0,25,0.0,24,0.01632109498333433,28
822,0,18,0.0,17,0.016239489508417658,21
823,0,15,0.0,14,0.01615829206087557,18
824,0,19,0.0,18,0.01607750060057119,22
825,0,11,0.0,10,0.015997113097568336,14
826,0,17,0.0,16,0.015917127532080494,20
827,0,4,0.0,3,0.01583754189442009,7
828,0,15,0.0,14,0.01575835418494799,18
829,0,10,0.0,9,0.01567956241402325,13
830,0,16,0.0,15,0.015601164601953134,19
831,0,25,0.0,24,0.015523158778943369,28
832,0,4,0.0,3,0.015445542985048652,7
833,0,7,0.0,6,0.015368315270123408,10
834,0,2,0.0,1,0.01529147369377279,5
835,0,13,0.0,12,0.015215016325303928,16
836,0,24,0.0,23,0.015138941243677408,27
837,0,4,0.0,3,0.01506324653745902,7
838,0,15,0.0,14,0.014987930304771725,18
839,0,24,0.0,23,0.014912990653247866,27
840,0,5,0.0,4,0.014838425699981627,8
841,0,7,0.0,6,0.01476423357148172,10
842,0,14,0.0,13,0.014690412403624311,17
843,0,21,0.0,20,0.01461696034160619,24
844,0,23,0.0,22,0.014543875539898159,26
845,0,9,0.0,8,0.014471156162198668,12
846,0,14,0.0,13,0.014398800381387675,17
847,0,16,0.0,15,0.014326806379480736,19
848,0,16,0.0,15,0.014255172347583332,19
849,0,18,0.0,17,0.014183896485845416,21
850,0,12,0.0,11,0.014112977003416188,15
851,0,12,0.0,11,0.014042412118399107,15
852,0,12,0.0,11,0.013972200057807112,15
853,0,16,0.0,15,0.013902339057518077,19
854,0,15,0.0,14,0.013832827362230486,18
855,0,16,0.0,15,0.013763663225419333,19
856,0,7,0.0,6,0.013694844909292236,10
857,0,13,0.0,12,0.013626370684745774,16
858,0,21,0.0,20,0.013558238831322046,24
859,0,16,0.0,15,0.013490447637165436,19
860,0,32,0.0,31,0.013422995398979608,35
861,0,13,0.0,12,0.01335588042198471,16
862,0,12,0.0,11,0.013289101019874787,15
863,0,27,0.0,26,0.013222655514775413,30
864,0,1,0.0,0,0.013156542237201536,4
865,0,14,0.0,13,0.013090759526015528,17
866,0,19,0.0,18,0.01302530572838545,22
867,0,8,0.0,7,0.012960179199743523,11
868,0,12,0.0,11,0.012895378303744804,15
869,0,15,0.0,14,0.01283090141222608,18
870,0,16,0.0,15,0.012766746905164949,19
871,0,25,0.0,24,0.012702913170639124,28
872,0,24,0.0,23,0.012639398604785928,27
873,0,23,0.0,22,0.012576201611761997,26
874,0,15,0.0,14,0.012513320603703188,18
875,0,7,0.0,6,0.012450754000684672,10
876,0,20,0.0,19,0.012388500230681249,23
877,0,15,0.0,14,0.012326557729527843,18
878,0,6,0.0,5,0.012264924940880204,9
879,0,16,0.0,15,0.012203600316175803,19
880,0,20,0.0,19,0.012142582314594924,23
881,0,28,0.0,27,0.01208186940302195,31
882,0,19,0.0,18,0.01202146005600684,22
883,0,19,0.0,18,0.011961352755726806,22
884,0,18,0.0,17,0.01190154599194817,21
885,0,14,0.0,13,0.01184203826198843,17
886,0,6,0.0,5,0.011782828070678488,9
887,0,21,0.0,20,0.011723913930325095,24
888,0,14,0.0,13,0.01166529436067347,17
889,0,14,0.0,13,0.011606967888870102,17
890,0,16,0.0,15,0.01154893304942575,19
891,0,12,0.0,11,0.011491188384178622,15
892,0,15,0.0,14,0.011433732442257729,18
893,0,10,0.0,9,0.01137656378004644,13
894,0,14,0.0,13,0.011319680961146208,17
895,0,19,0.0,18,0.011263082556340478,22
896,0,9,0.0,8,0.011206767143558775,12
897,0,11,0.0,10,0.011150733307840981,14
898,0,18,0.0,17,0.011094979641301777,21
899,0,8,0.0,7,0.011039504743095268,11
900,0,11,0.0,10,0.01098430721937979,14
901,0,16,0.0,15,0.010929385683282892,19
902,0,25,0.0,24,0.010874738754866477,28
903,0,19,0.0,18,0.010820365061092144,22
904,0,23,0.0,22,0.010766263235786683,26
905,0,13,0.0,12,0.01071243191960775,16
906,0,17,0.0,16,0.010658869760009713,20
907,0,20,0.0,19,0.010605575411209664,23
908,0,20,0.0,19,0.010552547534153616,23
909,0,19,0.0,18,0.010499784796482848,22
910,0,28,0.0,27,0.010447285872500434,31
911,0,7,0.0,6,0.01039504944313793,10
912,0,11,0.0,10,0.010343074195922241,14
913,0,22,0.0,21,0.01029135882494263,25
914,0,14,0.0,13,0.010239902030817916,17
915,0,7,0.0,6,0.010188702520663827,10
916,0,16,0.0,15,0.010137759008060509,19
917,0,11,0.0,10,0.010087070213020206,14
918,0,17,0.0,16,0.010036634861955105,20
919,0,9,0.0,8,0.01,12
920,0,17,0.0,16,0.01,20
921,0,13,0.0,12,0.01,16
922,0,14,0.0,13,0.01,17
923,0,21,0.0,20,0.01,24
924,0,15,0.0,14,0.01,18
925,0,23,0.0,22,0.01,26
926,0,2,0.0,1,0.01,5
927,0,14,0.0,13,0.01,17
928,0,19,0.0,18,0.01,22
929,0,14,0.0,13,0.01,17
930,0,26,0.0,25,0.01,29
931,0,6,0.0,5,0.01,9
932,0,9,0.0,8,0.01,12
933,0,14,0.0,13,0.01,17
934,0,22,0.0,21,0.01,25
935,0,15,0.0,14,0.01,18
936,0,23,0.0,22,0.01,26
937,0,18,0.0,17,0.01,21
938,0,15,0.0,14,0.01,18
939,0,16,0.0,15,0.01,19
940,0,21,0.0,20,0.01,24
941,0,15,0.0,14,0.01,18
942,0,24,0.0,23,0.01,27
943,0,5,0.0,4,0.01,8
944,0,16,0.0,15,0.01,19
945,0,16,0.0,15,0.01,19
946,0,12,0.0,11,0.01,15
947,0,18,0.0,17,0.01,21
948,0,17,0.0,16,0.01,20
949,0,14,0.0,13,0.01,17
950,0,16,0.0,15,0.01,19
951,0,1,0.0,0,0.01,4
952,0,0,0.0,-1,0.01,3
953,0,24,0.0,23,0.01,27
954,0,24,0.0,23,0.01,27
955,0,13,0.0,12,0.01,16
956,0,11,0.0,10,0.01,14
957,0,20,0.0,19,0.01,23
958,0,25,0.0,24,0.01,28
959,0,17,0.0,16,0.01,20
960,0,14,0.0,13,0.01,17
961,0,9,0.0,8,0.01,12
962,0,22,0.0,21,0.01,25
963,0,22,0.0,21,0.01,25
964,0,21,0.0,20,0.01,24
965,0,20,0.0,19,0.01,23
966,0,15,0.0,14,0.01,18
967,0,10,0.0,9,0.01,13
968,0,17,0.0,16,0.01,20
969,0,20,0.0,19,0.01,23
970,0,21,0.0,20,0.01,24
971,0,19,0.0,18,0.01,22
972,0,8,0.0,7,0.01,11
973,0,15,0.0,14,0.01,18
974,0,17,0.0,16,0.01,20
975,0,15,0.0,14,0.01,18
976,0,10,0.0,9,0.01,13
977,0,20,0.0,19,0.01,23
978,0,24,0.0,23,0.01,27
979,0,19,0.0,18,0.01,22
980,0,6,0.0,5,0.01,9
981,0,24,0.0,23,0.01,27
982,0,23,0.0,22,0.01,26
983,0,14,0.0,13,0.01,17
984,0,21,0.0,20,0.01,24
985,0,14,0.0,13,0.01,17
986,0,8,0.0,7,0.01,11
987,0,15,0.0,14,0.01,18
988,0,12,0.0,11,0.01,15
989,0,14,0.0,13,0.01,17
990,0,24,0.0,23,0.01,27
991,0,13,0.0,12,0.01,16
992,0,5,0.0,4,0.01,8
993,0,24,0.0,23,0.01,27
994,0,9,0.0,8,0.01,12
995,0,20,0.0,19,0.01,23
996,0,19,0.0,18,0.01,22
997,0,11,0.0,10,0.01,14
998,0,20,0.0,19,0.01,23
999,0,19,0.0,18,0.01,22
